# wavelength(nm)   n              k          (soda-lime float glass, air side)
644.1300	1.521000e+00	0.000000e+00
645.7300	1.520970e+00	0.000000e+00
647.3200	1.520940e+00	0.000000e+00
648.9200	1.520910e+00	0.000000e+00
650.5100	1.520880e+00	0.000000e+00
652.1100	1.520850e+00	0.000000e+00
653.7000	1.520820e+00	0.000000e+00
655.3000	1.520790e+00	0.000000e+00
656.8900	1.520760e+00	0.000000e+00
658.4900	1.520740e+00	0.000000e+00
660.0800	1.520710e+00	0.000000e+00
661.6800	1.520680e+00	0.000000e+00
663.2700	1.520650e+00	0.000000e+00
664.8700	1.520620e+00	0.000000e+00
666.4600	1.520600e+00	0.000000e+00
668.0500	1.520570e+00	0.000000e+00
669.6500	1.520540e+00	0.000000e+00
671.2400	1.520510e+00	0.000000e+00
672.8400	1.520490e+00	0.000000e+00
674.4300	1.520460e+00	0.000000e+00
676.0200	1.520430e+00	0.000000e+00
677.6200	1.520410e+00	0.000000e+00
679.2100	1.520380e+00	0.000000e+00
680.8000	1.520360e+00	0.000000e+00
682.4000	1.520330e+00	0.000000e+00
683.9900	1.520310e+00	0.000000e+00
685.5800	1.520280e+00	0.000000e+00
687.1800	1.520250e+00	0.000000e+00
688.7700	1.520230e+00	0.000000e+00
690.3600	1.520210e+00	0.000000e+00
691.9600	1.520180e+00	0.000000e+00
693.5500	1.520160e+00	0.000000e+00
695.1400	1.520130e+00	0.000000e+00
696.7300	1.520110e+00	0.000000e+00
698.3200	1.520080e+00	0.000000e+00
699.9200	1.520060e+00	0.000000e+00
701.5100	1.520040e+00	0.000000e+00
703.1000	1.520010e+00	0.000000e+00
704.6900	1.519990e+00	0.000000e+00
706.2800	1.519970e+00	0.000000e+00
707.8800	1.519950e+00	0.000000e+00
709.4700	1.519920e+00	0.000000e+00
711.0600	1.519900e+00	0.000000e+00
712.6500	1.519880e+00	0.000000e+00
714.2400	1.519860e+00	0.000000e+00
715.8300	1.519840e+00	0.000000e+00
717.4200	1.519810e+00	0.000000e+00
719.0200	1.519790e+00	0.000000e+00
720.6100	1.519770e+00	0.000000e+00
722.2000	1.519750e+00	0.000000e+00
723.7900	1.519730e+00	0.000000e+00
725.3800	1.519710e+00	0.000000e+00
726.9700	1.519690e+00	0.000000e+00
728.5600	1.519670e+00	0.000000e+00
730.1500	1.519640e+00	0.000000e+00
731.7400	1.519620e+00	0.000000e+00
733.3300	1.519600e+00	0.000000e+00
734.9200	1.519580e+00	0.000000e+00
736.5100	1.519560e+00	0.000000e+00
738.1000	1.519540e+00	0.000000e+00
739.6900	1.519530e+00	0.000000e+00
741.2800	1.519510e+00	0.000000e+00
742.8700	1.519490e+00	0.000000e+00
744.4600	1.519470e+00	0.000000e+00
746.0400	1.519450e+00	0.000000e+00
747.6300	1.519430e+00	0.000000e+00
749.2200	1.519410e+00	0.000000e+00
750.8100	1.519390e+00	0.000000e+00
752.4000	1.519370e+00	0.000000e+00
753.9900	1.519350e+00	0.000000e+00
755.5800	1.519340e+00	0.000000e+00
757.1600	1.519320e+00	0.000000e+00
